,article_nr,art_type,manufacturer,series,rel_obj_x,pos_class,prop_class,property,pos_prop,need_input,restrictable,scope,pos_pval,is_default,value_from,value_to,prop_text,pval_text
37,LABDHZ2L,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFKATEGORIE_1,1,0,0,R,3,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
38,LABDHZ2L,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFKATEGORIE_1,1,0,0,R,4,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
39,LABDHZ2L,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFKATEGORIE_1,1,0,0,R,5,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
40,LABDHZ2P,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFKATEGORIE_1,1,0,0,R,1,0,ECONOMY,,Stoffkategorie f. Stuhl,Economy
41,LABDHZ2P,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFKATEGORIE_1,1,0,0,R,2,0,STANDARD,,Stoffkategorie f. Stuhl,Standard
42,LABDHZ2P,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFKATEGORIE_1,1,0,0,R,3,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
43,LABDHZ2P,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFKATEGORIE_1,1,0,0,R,4,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
44,LABDHZ2P,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFKATEGORIE_1,1,0,0,R,5,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
45,LABDHZ2S,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFKATEGORIE_1,1,0,0,R,1,0,ECONOMY,,Stoffkategorie f. Stuhl,Economy
46,LABDHZ2S,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFKATEGORIE_1,1,0,0,R,2,0,STANDARD,,Stoffkategorie f. Stuhl,Standard
47,LABDHZ2S,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFKATEGORIE_1,1,0,0,R,3,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
48,LABDHZ2S,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFKATEGORIE_1,1,0,0,R,4,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
49,LABDHZ2S,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFKATEGORIE_1,1,0,0,R,5,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
50,LABDHZ200C,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,1,1,13,,Stoffgruppe,Polyester (13) - 99% Postconsumer-recycelt
51,LABDHZ200C,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,2,0,14,,Stoffgruppe,Polyester (14)
52,LABDHZ200C,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,3,0,20,,Stoffgruppe,Xtreme FR (20)
53,LABDHZ200C,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,4,0,21K,,Stoffgruppe,Kunstleder Dolce (21K)
54,LABDHZ200C,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,5,0,22,,Stoffgruppe,Schurwolle/Nylon (22)
55,LABDHZ200C,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,6,0,28,,Stoffgruppe,Neuseelandwolle Fame (28)
56,LABDHZ200C,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,7,0,31,,Stoffgruppe,Schurwolle (31)
57,LABDHZ200C,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,8,0,49,,Stoffgruppe,Schurwolle/Nylon (49)
58,LABDHZ200C,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,9,0,50,,Stoffgruppe,Leder Exklusiv
59,LABDHZ200E,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,1,1,13,,Stoffgruppe,Polyester (13) - 99% Postconsumer-recycelt
60,LABDHZ200E,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,2,0,14,,Stoffgruppe,Polyester (14)
61,LABDHZ200E,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,3,0,20,,Stoffgruppe,Xtreme FR (20)
62,LABDHZ200E,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,4,0,21K,,Stoffgruppe,Kunstleder Dolce (21K)
63,LABDHZ200E,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,5,0,22,,Stoffgruppe,Schurwolle/Nylon (22)
64,LABDHZ200E,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,6,0,28,,Stoffgruppe,Neuseelandwolle Fame (28)
65,LABDHZ200E,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,7,0,31,,Stoffgruppe,Schurwolle (31)
66,LABDHZ200E,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,8,0,49,,Stoffgruppe,Schurwolle/Nylon (49)
67,LABDHZ200E,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,9,0,50,,Stoffgruppe,Leder Exklusiv
68,LABDHZ200L,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,1,1,13,,Stoffgruppe,Polyester (13) - 99% Postconsumer-recycelt
69,LABDHZ200L,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,2,0,14,,Stoffgruppe,Polyester (14)
70,LABDHZ200L,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,3,0,20,,Stoffgruppe,Xtreme FR (20)
71,LABDHZ200L,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,4,0,21K,,Stoffgruppe,Kunstleder Dolce (21K)
72,LABDHZ200L,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,5,0,22,,Stoffgruppe,Schurwolle/Nylon (22)
73,LABDHZ200L,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,6,0,28,,Stoffgruppe,Neuseelandwolle Fame (28)
74,LABDHZ200L,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,7,0,31,,Stoffgruppe,Schurwolle (31)
75,LABDHZ200L,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,8,0,49,,Stoffgruppe,Schurwolle/Nylon (49)
76,LABDHZ200L,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,9,0,50,,Stoffgruppe,Leder Exklusiv
77,LABDHZ200P,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,1,1,13,,Stoffgruppe,Polyester (13) - 99% Postconsumer-recycelt
78,LABDHZ200P,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,2,0,14,,Stoffgruppe,Polyester (14)
79,LABDHZ200P,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,3,0,20,,Stoffgruppe,Xtreme FR (20)
80,LABDHZ200P,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,4,0,21K,,Stoffgruppe,Kunstleder Dolce (21K)
81,LABDHZ200P,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,5,0,22,,Stoffgruppe,Schurwolle/Nylon (22)
82,LABDHZ200P,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,6,0,28,,Stoffgruppe,Neuseelandwolle Fame (28)
83,LABDHZ200P,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,7,0,31,,Stoffgruppe,Schurwolle (31)
84,LABDHZ200P,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,8,0,49,,Stoffgruppe,Schurwolle/Nylon (49)
85,LABDHZ200P,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,9,0,50,,Stoffgruppe,Leder Exklusiv
86,LABDHZ200S,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,1,1,13,,Stoffgruppe,Polyester (13) - 99% Postconsumer-recycelt
87,LABDHZ200S,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,2,0,14,,Stoffgruppe,Polyester (14)
88,LABDHZ200S,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,3,0,20,,Stoffgruppe,Xtreme FR (20)
89,LABDHZ200S,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,4,0,21K,,Stoffgruppe,Kunstleder Dolce (21K)
90,LABDHZ200S,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,5,0,22,,Stoffgruppe,Schurwolle/Nylon (22)
91,LABDHZ200S,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,6,0,28,,Stoffgruppe,Neuseelandwolle Fame (28)
92,LABDHZ200S,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,7,0,31,,Stoffgruppe,Schurwolle (31)
93,LABDHZ200S,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,8,0,49,,Stoffgruppe,Schurwolle/Nylon (49)
94,LABDHZ200S,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,9,0,50,,Stoffgruppe,Leder Exklusiv
95,LABDHZ2C,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,1,1,13,,Stoffgruppe,Polyester (13) - 99% Postconsumer-recycelt
96,LABDHZ2C,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,2,0,14,,Stoffgruppe,Polyester (14)
97,LABDHZ2C,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,3,0,20,,Stoffgruppe,Xtreme FR (20)
98,LABDHZ2C,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,4,0,21K,,Stoffgruppe,Kunstleder Dolce (21K)
99,LABDHZ2C,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,5,0,22,,Stoffgruppe,Schurwolle/Nylon (22)
100,LABDHZ2C,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,6,0,28,,Stoffgruppe,Neuseelandwolle Fame (28)
101,LABDHZ2C,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,7,0,31,,Stoffgruppe,Schurwolle (31)
102,LABDHZ2C,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,8,0,49,,Stoffgruppe,Schurwolle/Nylon (49)
103,LABDHZ2C,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,9,0,50,,Stoffgruppe,Leder Exklusiv
104,LABDHZ2E,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,1,1,13,,Stoffgruppe,Polyester (13) - 99% Postconsumer-recycelt
105,LABDHZ2E,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,2,0,14,,Stoffgruppe,Polyester (14)
106,LABDHZ2E,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,3,0,20,,Stoffgruppe,Xtreme FR (20)
107,LABDHZ2E,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,4,0,21K,,Stoffgruppe,Kunstleder Dolce (21K)
108,LABDHZ2E,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,5,0,22,,Stoffgruppe,Schurwolle/Nylon (22)
109,LABDHZ2E,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,6,0,28,,Stoffgruppe,Neuseelandwolle Fame (28)
110,LABDHZ2E,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,7,0,31,,Stoffgruppe,Schurwolle (31)
111,LABDHZ2E,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,8,0,49,,Stoffgruppe,Schurwolle/Nylon (49)
112,LABDHZ2E,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,9,0,50,,Stoffgruppe,Leder Exklusiv
113,LABDHZ2L,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,1,1,13,,Stoffgruppe,Polyester (13) - 99% Postconsumer-recycelt
114,LABDHZ2L,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,2,0,14,,Stoffgruppe,Polyester (14)
115,LABDHZ2L,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,3,0,20,,Stoffgruppe,Xtreme FR (20)
116,LABDHZ2L,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,4,0,21K,,Stoffgruppe,Kunstleder Dolce (21K)
117,LABDHZ2L,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,5,0,22,,Stoffgruppe,Schurwolle/Nylon (22)
118,LABDHZ2L,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,6,0,28,,Stoffgruppe,Neuseelandwolle Fame (28)
119,LABDHZ2L,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,7,0,31,,Stoffgruppe,Schurwolle (31)
120,LABDHZ2L,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,8,0,49,,Stoffgruppe,Schurwolle/Nylon (49)
121,LABDHZ2L,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,9,0,50,,Stoffgruppe,Leder Exklusiv
122,LABDHZ2P,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,1,1,13,,Stoffgruppe,Polyester (13) - 99% Postconsumer-recycelt
123,LABDHZ2P,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,2,0,14,,Stoffgruppe,Polyester (14)
124,LABDHZ2P,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,3,0,20,,Stoffgruppe,Xtreme FR (20)
125,LABDHZ2P,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,4,0,21K,,Stoffgruppe,Kunstleder Dolce (21K)
126,LABDHZ2P,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,5,0,22,,Stoffgruppe,Schurwolle/Nylon (22)
127,LABDHZ2P,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,6,0,28,,Stoffgruppe,Neuseelandwolle Fame (28)
128,LABDHZ2P,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,7,0,31,,Stoffgruppe,Schurwolle (31)
129,LABDHZ2P,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,8,0,49,,Stoffgruppe,Schurwolle/Nylon (49)
130,LABDHZ2P,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,9,0,50,,Stoffgruppe,Leder Exklusiv
131,LABDHZ2S,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,1,1,13,,Stoffgruppe,Polyester (13) - 99% Postconsumer-recycelt
132,LABDHZ2S,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,2,0,14,,Stoffgruppe,Polyester (14)
133,LABDHZ2S,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,3,0,20,,Stoffgruppe,Xtreme FR (20)
134,LABDHZ2S,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,4,0,21K,,Stoffgruppe,Kunstleder Dolce (21K)
135,LABDHZ2S,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,5,0,22,,Stoffgruppe,Schurwolle/Nylon (22)
136,LABDHZ2S,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,6,0,28,,Stoffgruppe,Neuseelandwolle Fame (28)
137,LABDHZ2S,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,7,0,31,,Stoffgruppe,Schurwolle (31)
138,LABDHZ2S,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,8,0,49,,Stoffgruppe,Schurwolle/Nylon (49)
139,LABDHZ2S,C,KN,lamiga,0,1,DREHSTUHL86_A,STOFFGR,2,1,0,C,9,0,50,,Stoffgruppe,Leder Exklusiv
140,LABDHZ200C,C,KN,lamiga,0,1,DREHSTUHL86_A,F100,3,1,0,C,1,0,1325,,Farbe Sitzpolster,1325 Beige
141,LABDHZ200C,C,KN,lamiga,0,1,DREHSTUHL86_A,F100,3,1,0,C,2,0,1331,,Farbe Sitzpolster,1331 Hellgrün
142,LABDHZ200C,C,KN,lamiga,0,1,DREHSTUHL86_A,F100,3,1,0,C,3,1,1332,,Farbe Sitzpolster,1332 Grün
143,LABDHZ200C,C,KN,lamiga,0,1,DREHSTUHL86_A,F100,3,1,0,C,4,0,1339,,Farbe Sitzpolster,1339 Blau
144,LABDHZ200C,C,KN,lamiga,0,1,DREHSTUHL86_A,F100,3,1,0,C,5,0,1343,,Farbe Sitzpolster,1343 Hellblau
145,LABDHZ200C,C,KN,lamiga,0,1,DREHSTUHL86_A,F100,3,1,0,C,6,0,1355,,Farbe Sitzpolster,1355 Dunkelgrau
146,LABDHZ200C,C,KN,lamiga,0,1,DREHSTUHL86_A,F100,3,1,0,C,7,0,1357,,Farbe Sitzpolster,1357 Grau
147,LABDHZ200C,C,KN,lamiga,0,1,DREHSTUHL86_A,F100,3,1,0,C,8,0,1360,,Farbe Sitzpolster,1360 Rot
148,LABDHZ200C,C,KN,lamiga,0,1,DREHSTUHL86_A,F100,3,1,0,C,9,0,1362,,Farbe Sitzpolster,1362 Schwarz
149,LABDHZ200C,C,KN,lamiga,0,1,DREHSTUHL86_A,F100,3,1,0,C,10,0,1371,,Farbe Sitzpolster,1371 Gelb
150,LABDHZ200C,C,KN,lamiga,0,1,DREHSTUHL86_A,F100,3,1,0,C,11,0,1425,,Farbe Sitzpolster,1425 Beige
151,LABDHZ200C,C,KN,lamiga,0,1,DREHSTUHL86_A,F100,3,1,0,C,12,0,1430,,Farbe Sitzpolster,1430 Seegrün
152,LABDHZ200C,C,KN,lamiga,0,1,DREHSTUHL86_A,F100,3,1,0,C,13,0,1434,,Farbe Sitzpolster,1434 Apfelgrün
153,LABDHZ200C,C,KN,lamiga,0,1,DREHSTUHL86_A,F100,3,1,0,C,14,0,1442,,Farbe Sitzpolster,1442 Dunkelblau
154,LABDHZ200C,C,KN,lamiga,0,1,DREHSTUHL86_A,F100,3,1,0,C,15,0,1443,,Farbe Sitzpolster,1443 Hellblau
155,LABDHZ200C,C,KN,lamiga,0,1,DREHSTUHL86_A,F100,3,1,0,C,16,0,1447,,Farbe Sitzpolster,1447 Petrolblau
156,LABDHZ200C,C,KN,lamiga,0,1,DREHSTUHL86_A,F100,3,1,0,C,17,0,1453,,Farbe Sitzpolster,1453 Grau
157,LABDHZ200C,C,KN,lamiga,0,1,DREHSTUHL86_A,F100,3,1,0,C,18,0,1461,,Farbe Sitzpolster,1461 Rot
158,LABDHZ200C,C,KN,lamiga,0,1,DREHSTUHL86_A,F100,3,1,0,C,19,0,1462,,Farbe Sitzpolster,1462 Schwarz
159,LABDHZ200C,C,KN,lamiga,0,1,DREHSTUHL86_A,F100,3,1,0,C,20,0,1467,,Farbe Sitzpolster,1467 Brombeer
160,LABDHZ200C,C,KN,lamiga,0,1,DREHSTUHL86_A,F100,3,1,0,C,21,0,1470,,Farbe Sitzpolster,1470 Ocker
161,LABDHZ200C,C,KN,lamiga,0,1,DREHSTUHL86_A,F100,3,1,0,C,22,0,1471,,Farbe Sitzpolster,1471 Gelb
162,LABDHZ200C,C,KN,lamiga,0,1,DREHSTUHL86_A,F100,3,1,0,C,23,0,1482,,Farbe Sitzpolster,1482 Orange
163,LABDHZ200C,C,KN,lamiga,0,1,DREHSTUHL86_A,F100,3,1,0,C,24,0,1485,,Farbe Sitzpolster,1485 Rose
